DateTime,AddedIPs,RemovedIPs
1522587370,22,8
1522588341,32,15
1522589291,11,7
1522590269,28,44
1522591462,17,7
1522592418,32,19
1522593387,23,11
1522594331,15,14
1522595303,27,19
1522596255,19,0
1522597216,30,8
1522598170,14,11
1522599167,39,30
1522600088,21,3
1522601055,17,22
1522602015,37,5
1522602989,856,1108
1522603934,31,0
1522604908,26,43
1522606103,31,16
1522607057,26,19
1522608019,19,14
1522609757,43,29
1522610410,23,18
1522610888,42,11
1522611869,34,14
1522612820,26,12
1522614022,38,23
1522614985,31,16
1522615937,23,15
1522616896,23,18
1522617858,2,15
1522618335,35,36
1522618814,3,9
1522619787,19,800
1522620986,68,15
1522622083,34,13
1522623282,62,61
1522624343,43,14
1522625537,38,20
1522626507,51,39
1522627459,18,10
1522628416,24,15
1522629379,19,12
1522630354,22,16
1522631295,45,15
1522632259,23,28
1522633211,28,0
1522634190,25,28
1522635137,19,0
1522636106,23,40
1522637298,27,11
1522638289,24,18
1522639214,21,10
1522640187,24,16
1522641135,13,16
1522642100,26,10
1522643062,54,33
1522644022,26,15
1522644970,13,17
1522645966,40,11
1522646892,15,23
1522647865,49,11
1522648815,22,16
1522649802,37,16
1522650740,22,22
1522651709,28,20
1522652659,22,24
1522653629,26,17
1522654581,26,12
1522655544,19,18
1522656495,31,15
1522657481,26,18
1522658413,20,8
1522659382,33,21
1522660336,29,20
1522661317,23,14
1522662261,28,10
1522663728,45,32
1522664658,36,13
1522665629,31,16
1522666576,19,8
1522667541,17,13
1522668490,37,17
1522669474,30,15
1522670441,36,23
1522671377,16,12
1522672340,27,25
1522673311,27,9
1522674263,21,15
1522675216,19,15
1522676183,43,9
1522677139,28,11
1522678094,29,17
1522679075,19,10
1522680260,38,20
1522681225,30,16
1522682184,34,8
1522683148,26,13
1522684096,19,16
1522685084,17,10
1522686014,24,9
1522686980,31,16
1522688176,44,14
1522689657,1077,1329
1522690572,38,19
1522691553,22,12
1522692493,26,8
1522693467,17,16
1522694414,38,19
1522695396,27,12
1522696087,25,23
1522696337,24,18
1522697301,23,22
1522698260,28,14
1522699285,34,17
1522700421,17,11
1522701373,27,17
1522702333,27,13
1522703312,41,22
1522703776,21,0
1522704260,9,15
1522705218,4,15
1522706177,10,742
1522707150,80,15
1522707611,28,0
1522708091,49,10
1522709677,34,31
1522710790,35,10
1522711941,24,20
1522712894,19,11
1522713885,27,15
1522715146,26,23
1522715535,19,30
1522716269,29,17
1522717219,24,21
1522718186,29,23
1522719142,21,22
1522720095,15,14
1522721077,32,19
1522722012,15,12
1522722981,26,24
1522723934,23,12
1522724912,26,14
1522725857,22,9
1522726815,38,15
1522727791,34,11
1522728739,42,46
1522729691,19,5
1522730673,22,19
1522731621,26,29
1522732572,19,16
1522733548,29,24
1522734515,20,7
1522735458,20,17
1522736666,16,21
1522737753,37,0
1522738961,38,42
1522739997,33,20
1522741298,52,26
1522742483,25,18
1522743527,22,12
1522744582,32,34
1522745532,29,2
1522746501,29,26
1522747458,13,0
1522748415,39,41
1522749385,33,0
1522750353,33,33
1522751539,25,15
1522752497,36,28
1522753462,27,23
1522754414,18,5
1522755381,38,12
1522756337,21,19
1522757297,29,14
1522758265,15,9
1522759213,36,13
1522760184,30,14
1522761141,24,13
1522762100,18,10
1522763057,43,7
1522764018,19,17
1522764985,41,8
1522765937,21,9
1522766895,20,15
1522767878,24,15
1522768814,19,15
1522769783,33,13
1522770732,27,14
1522772255,44,10
1522773385,49,7
1522775169,42,28
1522776265,875,1429
1522777223,33,18
1522778921,44,23
1522779957,20,12
1522780908,44,16
1522782002,26,12
1522782992,30,13
1522785474,109,63
1522786820,55,7
1522787783,54,23
1522788737,17,20
1522789948,66,14
1522790895,3,22
1522791865,6,15
1522792822,14,963
1522793295,23,59
1522794028,117,10
1522794989,30,6
1522796072,21,16
1522797233,43,34
1522797860,27,69
1522798338,54,4
1522799307,34,10
1522800505,51,17
1522801724,48,42
1522802672,49,15
1522803659,18,26
1522804575,40,14
1522806081,40,23
1522807221,35,15
1522808173,33,10
1522809141,20,18
1522810093,42,9
1522811080,24,22
1522812015,25,10
1522812982,33,17
1522813933,23,2
1522814903,48,24
1522815867,24,31
1522816817,31,19
1522817778,17,18
1522818747,54,17
1522819694,12,17
1522820674,40,15
1522821894,40,23
1522822833,22,25
1522823783,33,23
1522824739,23,15
1522825878,55,26
1522827145,21,27
1522828347,34,24
1522829300,20,15
1522830261,16,15
1522831221,26,19
1522832176,17,15
1522833145,14,10
1522834092,16,27
1522835058,42,11
1522836027,34,22
1522836988,26,14
